Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
38199,22,Commission on the Arts and Humanities Miles Gray Confirmation Resolution of 2017,Chairman Mendelson,PR22-0335,,,2017-05-23,2017-05-26,Committee on Finance and Revenue,,Disapproved,2017-11-06,New,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38199/PR22-0335-Introduction.pdf
38198,22, Washington Convention and Sports Authority Board of Directors Cheryle Doggett Confirmation Resolution of 2017,Chairman Mendelson,PR22-0334,,,2017-05-23,2017-05-26,Committee on Finance and Revenue,,Disapproved,2017-11-06,New,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38198/PR22-0334-Introduction.pdf
38197,22, Commission on the Arts and Humanities Stacie Lee Banks Confirmation Resolution of 2017,Chairman Mendelson,PR22-0333,,,2017-05-23,2017-05-26,Committee on Finance and Revenue,,Disapproved,2017-11-06,New,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38197/PR22-0333-Introduction.pdf
38196,22,Commission on the Arts and Humanities Susan Clampitt Confirmation Resolution of 2017,Chairman Mendelson,PR22-0332,,,2017-05-23,2017-05-26,Committee on Finance and Revenue,,Disapproved,2017-11-06,New,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38196/PR22-0332-Introduction.pdf
38195,22,Commission on the Arts and Humanities Kay Kendall Confirmation Resolution of 2017,Chairman Mendelson,PR22-0331,,,2017-05-23,2017-05-26,Committee on Finance and Revenue,,Disapproved,2017-11-06,New,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38195/PR22-0331-Introduction.pdf
38194,22,Commission on the Arts and Humanities Darrin Glymph Confirmation Resolution of 2017,Chairman Mendelson,PR22-0330,,,2017-05-23,2017-05-26,Committee on Finance and Revenue,,Disapproved,2017-11-06,New,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38194/PR22-0330-Introduction.pdf
38188,22,"Reprogramming Request for $412,314 of Capital Funds Budget Authority and Allotment from the Department of General Services to the Local Funds Budget of the Department of General Services and the District of Columbia Public Schools through Reverse Pay-As-You-Go Capital Funds ",Chairman Mendelson,REPROG22-0049,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-07,New,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38188/REPROG22-0049-Introduction.pdf
38187,22,"Reprogramming Request for $738,560 of Local Funds Budget Authority within the Department of Public Works ",Chairman Mendelson,REPROG22-0048,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-07,New,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38187/REPROG22-0048-Introduction.pdf
38186,22,"Reprogramming Request for $203,216 of Capital Funds Budget Authority and Allotment from the Department of General Services to the Local Funds Budget of the Department of General Services through Reverse Pay-As-You-Go Capital Funds ",Chairman Mendelson,REPROG22-0047,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-07,New,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38186/REPROG22-0047-Introduction.pdf
38185,22,"Reprogramming Request for $5,224,096 of Local Funds Budget Authority within the Department of Health Care Finance  ",Chairman Mendelson,REPROG22-0046,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-07,New,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38185/REPROG22-0046-Introduction.pdf
38184,22,"Reprogramming Request for $21,344,953 of Federal Highway Trust Fund and $1,000,000 of Local Highway Trust Fund Budget Authority and Allotment within the District Department of Transportation ",Chairman Mendelson,REPROG22-0045,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-07,New,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38184/REPROG22-0045-Introduction.pdf
38183,22,Proposed contract modification for the exercise of option year one with Level 3 Communication LLC,Chairman Mendelson,CA22-0141,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-03,New,Contract,Contract,http://lims.dccouncil.us/Download/38183/CA22-0141-Introduction.pdf
38182,22,"Proposed contract with AmeriHealth Caritas District of Columbia, Inc.",Chairman Mendelson,CA22-0140,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-03,New,Contract,Contract,http://lims.dccouncil.us/Download/38182/CA22-0140-Introduction.pdf
38181,22,"Proposed contract with Amerigroup District of Columbia, Inc.",Chairman Mendelson,CA22-0139,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-03,New,Contract,Contract,http://lims.dccouncil.us/Download/38181/CA22-0139-Introduction.pdf
38180,22,Proposed human care agreement to exercise option year one (1) with Universal Healthcare Management Services,Chairman Mendelson,CA22-0138,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-03,New,Contract,Contract,http://lims.dccouncil.us/Download/38180/CA22-0138-Introduction.pdf
38179,22,"Proposed loan agreement between the Department of Housing and Community Development (DHCD) and The Residence at Minnesota Gardens Cooperative, Inc. ",Chairman Mendelson,CA22-0137,,,2017-05-23,2017-05-24,Retained by the Council,,Approved,2017-06-03,New,Contract,Contract,http://lims.dccouncil.us/Download/38179/CA22-0137-Introduction.pdf
38178,22,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA22-0008,,,2017-05-23,2017-05-23,Retained by the Council,,Approved,2017-09-21,New,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/38178/HFA22-0008-Introduction.pdf
38177,22,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA22-0007,,,2017-05-23,2017-05-23,Retained by the Council,,Approved,2017-09-21,New,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/38177/HFA22-0007-Introduction.pdf
38176,22,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA22-0006,,,2017-05-23,2017-05-23,Retained by the Council,,Approved,2017-09-21,New,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/38176/HFA22-0006-Introduction.pdf
